content,title,url,scraped_at
"Estou precisando do relatório de operações relativas a Trade realizadas em 2023 e 2024 na Órama corretora. Ao acessar o site desta instituição, consta a informação ""Esta página não existe mais.A Órama Investimentos agora faz parte do BTG Pactual, o maior Banco de Investimentos da América Latina.""Ao contatar o BTG Pactual obtive a seguinte informação: Prezado Sr.,Neste canal, tratamos somente dos ativos listados  e em ambiente escritural  escriturados pela BTG Pactual Serviços Financeiros S.A. DTVM, você pode visualizar a relação destes ativos no manual abaixo;https://static.btgpactual.com/media/outros/35652154000142_20250204_OUTROS.pdf.Além disso ao consultar no site da B3 não constam operações na seção do site ""investidor"", onde deveriam estar disponizada a todos os clientes que transacionaram a venda e compra de ações e derivativos.",Extrato de imposto de renda da Órama corretora,https://www.reclameaqui.com.br/b3/extrato-de-imposto-de-renda-da-orama-corretora_BCQtfw_1uhAJA4dy/,2025-05-13 18:37:14.053427
"A B3 não consegue gerar relatórios anuais ou com periodicidade maior que 1 mes, com todos ativos negociados, apenas ativos transacionados na BOVESPA.No caso para quem precisa detalhar no IR anual, é um transtorno pois, muitas vezes as proprias instituições financeiras não tem a informação detalhada, ou seja, o cliente tem que ter esse trabalho com perda de tempo e risco de errar.",falha na geração de relatorios anuais,https://www.reclameaqui.com.br/b3/falha-na-geracao-de-relatorios-anuais_AZ9hcJSZaOm-n4IX/,2025-05-13 18:37:14.053427
Minhas ações da vivo sumiram a quase um mês da carteira e até agora não consegui nem uma informação,Bolsa de valores,https://www.reclameaqui.com.br/b3/bolsa-de-valores_JGKV6U_cFnCNVEv7/,2025-05-13 18:37:14.053427
"Tem uma conta da ORAMA que consta no meu registrato do banco central que desconheço da criação, e gostaria de cancelar",Conta da ORAMA que desconheço,https://www.reclameaqui.com.br/b3/conta-da-orama-que-desconheco_SAC2NHGcZMbjeAa-/,2025-05-13 18:37:14.053427
"No dia de hoje, foi me oferecido um empréstimo no valor de 5.000 reais por essa empresa [Editado pelo Reclame Aqui], pediram meu dados pessoais, como cópias de RG, Comprovante de Residência, profissão e salário, e como eu estou precisando de empréstimo enviei, até aí estava tudo certo o empréstimo foi até aprovado, porém quando enviei a foto do contrato assinado, ele falou que eu teria que preencher um documento de confissão de dívida, o que eu não aceitei, quando foi aí que o [Editado pelo Reclame Aqui] me mandou um texto pronto, que dizia que pagaria uma multa de 2000 mil reais, e que meu CPF seria bloqueado, o que me impossibilitaria de fazer qualquer transação bancária, solicito o cancelamento de toda operação envolvendo meu nome.",[Editado pelo Reclame Aqui] do empréstimo.,https://www.reclameaqui.com.br/b3/do-emprestimo_Vg8vsn8Vfiwh2xrc/,2025-05-13 18:37:14.053427
"Possuía 10 ações VIVT3 alugadas + 30 ações em custódia no Banco Inter, totalizando 40 ações, múltiplo necessário ao agrupamento e posterior desdobramento.Deveria ter em custódia 80 ações de VIVT3 na data de hoje, ou então, seguindo a lógica do dia 15/04/2025, 20 ações alugadas e 60 em custódia.Adquiri 30 ações em março justamente para não perder o ativo.As ações sumiram do extrato da B3 em 16/04/2025.Abri dois protocolos: ***** e *****, mas não resolveram a situação.",Minhas ações VIVT3 sumiram,https://www.reclameaqui.com.br/b3/minhas-acoes-vivt3-sumiram_w2BtcTTEMqAKpvcX/,2025-05-13 18:37:14.053427
"Fiz investimento e já saquei algumas vezes. Agora investi novamente e não estou conseguindo sacar, fala saque proibido!Como assim?????",Sacar meus USDT,https://www.reclameaqui.com.br/b3/sacar-meus-usdt_sMq6lhLi-vNbHpuO/,2025-05-13 18:37:14.053427
"Fui procurado pela Empresa Grupo Pregao B3 atraves da Colaboradora *****, para um trabalho homeoffice, bastaria curtir e seguir contatos do TIKTOK, outro tipo de trabalho seria investimentos na plataforma de trade https://www.qwe45.top , no começp eles pagaram os valores de adcionar contatos e valores de investimentos baixos em duas rodadas , porem em outra ocasiao, começou com investimentode 300, que daria lucro de 30% depois mais 1370, que daria lucro de 40% porem nao tinha acontecido de eles exigirem uma terceira rodad de investimentos de 6880, me neguei e disse nao ter o valor, se negam a devolver meu investimento. cuidado é [Editado pelo Reclame Aqui]!!",[Editado pelo Reclame Aqui],https://www.reclameaqui.com.br/b3/reclamacao_t33hHjyhpUIi4VGM/,2025-05-13 18:37:14.053427
"Essa plataforma B3 está aplicando [Editado pelo Reclame Aqui] aqui . Na hora de retirar o dinheiro, não está pagando e está criando dificuldades para não pagar. Pede para depositar em várias empresas novas com esses CNPJ ***** , no nome *****, CNPJ ***** nome *****, CNPJ *****, nome *****, CNPJ ***** Rhuan Bogado Pereira. Esses são alguns CNPJ que estão pedindo para fazer depósito, não façam depósito pois é [Editado pelo Reclame Aqui].","Não paga , tenha cuidado.",https://www.reclameaqui.com.br/b3/nao-paga-tenha-cuidado_C748LzHkip-cjZeP/,2025-05-13 18:37:14.053427
"Uma das razões para ter assinado o Investidor10, foi justamente a possibilidade de sincronização com a B3. Assim que assinei, realizei a integração e apenas parte dos meus ativos foram para o site Investidor10. Fui informado que a transferência cabia à B3 e que poderia levar até 3 dias úteis.No entanto, o prazo já passou e a carteira segue desatualizada: os CDB, LCI e LCA não foram integrados, nem parte das ações e Fundos Imobiliários.E não, não se trata de um problema com o site do Investidor10, pois há registros ao longo do dia de tentativas de sincronização, que voltam sem sucesso (por não encontrar respaldo da B3).Além disso, no próprio site da B3 não há atualização das ações que adquiri (sim, há mais de 2 dias úteis).Ao tentar contato via e-mail, recebi um link com um redirecionamento para consultar o protocolo de atendimento, no entanto, para visualizar é necessário uma série de cadastros e informações burocráticas e que nem ao menos se pode compreender do que se trata.Lamentável uma empresa de tamanho porte ter tanta desídia e morosidade para atualizar os dados digitais, ainda mais em se tratando do mercado financeiro, que é algo que requer rapidez devido a sua volatilidade.Aguardo a solução.",Falha na importação de dados e carteira desatualizada,https://www.reclameaqui.com.br/b3/falha-na-importacao-de-dados-e-carteira-desatualizada_pK4ibKXuJgx1Zkly/,2025-05-13 18:37:14.053427
"Estou tentando encerrar minha conta na B3, porém não estou conseguindo concluir o processo pelos canais disponíveis. Solicito, por gentileza, suporte para efetivar o encerramento da minha conta o quanto antes.",Encerrar conta,https://www.reclameaqui.com.br/b3/encerrar-conta_Qnkh2qKtnVpqW3MW/,2025-05-13 18:37:14.053427
"Olá. Fui tentar acessar a B3 com meu CPF, e fui impedido, pois o sistema enviou um e-mail de validação para o endereço de e-mail ao qual não tenho mais acesso.Verifiquei a atualização do meu e-mail em outras instituições financeiras, como bancos e corretoras que utilizo ou já utilizei, e constatei que meus e-mails de login já estavam corretamente atualizados. No entanto, ao entrar em contato com a B3, percebi que não há uma opção disponível para a alteração de dados cadastrais.Diante da falta de alternativas, registrei esta reclamação, considerando que a B3 costuma responder. Poderiam me informar em qual plataforma meu e-mail desatualizado ainda está registrado?",Troca de email cadastrado ,https://www.reclameaqui.com.br/b3/troca-de-email-cadastrado_w3NygYeINiUVu9hM/,2025-05-13 18:37:14.053427
"Tinha em carteira duas ações da VIVO, inforam um desdobramento e minhas ações sumiram e não fui ressarcido por elas.engraçado investir no brasil porque do nada eles fazem desdobramento e nosso dinheiro some e ninguém dá uma satisfação.",Ações da VIVO SUMIRAM ,https://www.reclameaqui.com.br/b3/acoes-da-vivo-sumiram_bv-FDWI9p3a11DM6/,2025-05-13 18:37:14.053427
"Gostaria de saber se o investidor tem autonomia para decidir em que carteira de Margem da B3 os ativos devem ficar para que ele possa controlar melhor o seu risco, se na carteira 27 ou 23 da B3 ou se essa é uma decisão da corretora ou do banco por onde o investidor opera? Além da explicação, gostaria do documento da B3 onde consta essa informação das carteiras 27 e 23 e como o investidor pode solicitar entre uma e outra pela corretora.",Falta de transparência sobre Margens de Garantia,https://www.reclameaqui.com.br/b3/falta-de-transparencia-sobre-margens-de-garantia_fdbCvHdnaGHbiMoP/,2025-05-13 18:37:14.053427
"Há mais ou menos 1 mês atrás, ocorreu um desdobramento das ações da Vivo (VIVT3), onde o investidor que não havia o mínimo de 40 ações da empresa, iriam ter suas posições encerradas e vendidas em leilão, como era o meu caso. Acontece que até a presente data (*****), a empresa ainda não ressarciu o valor das ações e nem sequer dá uma satisfação, faltando com respeito aos seus investidores, o que fica no meu questionamento, é, como que a B3 permite que isso aconteça?! Nós investimos e do nada, a empresa pode sumir com nossas ações e com nosso dinheiro? Estou perdendo várias oportunidades de compra por causa disso, eu gostaria de uma satisfação por parte da B3, que autorizou essa manobra, e se não for resolvido, irei fazer uma denúncia formal à CVM.",Vivo (VIVT3) sumiu com minhas ações ,https://www.reclameaqui.com.br/b3/vivo-vivt3-sumiu-com-minhas-acoes_Bi67WENs9GEOs36j/,2025-05-13 18:37:14.053427
"Venho, por meio desta, formalizar uma reclamação à B3 a respeito de um bloqueio supostamente lançado sobre meu CPF, que está impactando diretamente minhas operações na corretora XP Investimentos.Segue a cronologia detalhada dos fatos:*****: Entrei em contato com a XP Investimentos para desbloquear minha conta. Fui informado que deveria enviar documentos (identidade e selfie), pois o bloqueio seria preventivo feito pela XPInc.*****: Após cumprir todas as exigências, retornei o contato e fui informado pela XP que a origem do bloqueio não seria mais deles, mas sim de um bloqueio de risco supostamente aplicado pela B3 devido a possível pendência financeira vinculada ao meu CPF. Ressalto que meu histórico cadastral é impecável, sem qualquer inadimplência em instituições financeiras.Até o momento, não fui notificado oficialmente pela B3 nem recebi qualquer comunicação prévia que justificasse este bloqueio ou restrição no meu CPF.Solicito com urgência:Esclarecimento formal sobre a existência (ou não) de bloqueio vinculado ao meu CPF na base de dados da B3;Caso exista algum bloqueio, que sejam fornecidos todos os detalhes, inclusive a origem e o motivo, com as devidas comprovações;Caso não exista bloqueio, solicito declaração formal para que eu possa contestar diretamente com a XP Investimentos e restabelecer meu direito de operar no mercado.Registro que, em caso de ausência de resposta satisfatória em tempo razoável, reservo-me o direito de acionar os órgãos competentes, incluindo Procon e Judiciário, para resguardar meus direitos.Aguardo retorno célere e eficaz.",Verificação de bloqueio de CPF,https://www.reclameaqui.com.br/b3/verificacao-de-bloqueio-de-cpf_hgYZ3K54qptdkMi6/,2025-05-13 18:37:14.053427
"Boa tarde queria saber queria saber quando vai ser liberado a portabilidade na direto na b3 ? Agora tem o extrato posição que ficou bom não precisa pedir mais nas corretoras que uns demorava pra enviar, agora direto fica fácil agradeço ser respondido",Portabilidade ,https://www.reclameaqui.com.br/b3/portabilidade_d4Z-qpuQSi20TnSK/,2025-05-13 18:37:14.053427
"Boa noite!No dia 07/04/2025, a plataforma da B3 alterou o caminho para acessar as informações sobre as posições em aberto de contratos futuros dos investidores. No entanto, o novo caminho indicado não leva às informações desejadas.",Posição em aberto dos contratos,https://www.reclameaqui.com.br/b3/posicao-em-aberto-dos-contratos_D3Cm3d7RYcaoyYkO/,2025-05-13 18:37:14.053427
"Ao tentar vender minhas ações no homebroker é exibida a mensagem: ""SVR0190 - cliente não está habilitado para negociações Bovespa! Verificar tipo de criptografia! Operação abortada!""Poderiam me ajudar, quero vender minhas ações!",Não consigo vender ações,https://www.reclameaqui.com.br/b3/nao-consigo-vender-acoes_uABlK6FnFHeNxSHp/,2025-05-13 18:37:14.053427
